-0.1285160934211942,1.852446041220082,0.1947001847137175,-1.984428773237946,0.4135559888724579,-0.9718505575979144,0.1702736032494115,0.5853125712257843,0.8698091782070081,-0.7060839940724909,-1.272233099644822,-1.337009090322099,-0.8421736515776646,-1.125550911368747,0.676084196631533,-0.605559512308109,-3.164724037206371,0.4175493036637706,-0.09414840460334903,-2.117174949177423,1.284926848055086,3.012799751474171,-0.5048657090906172,-0.1022862236316061,-0.6793229525317016,-2.131241034052101
-1.129730322632216,0.4150529267443162,-1.404975349247719,1.227560850244677,1.021873695589392,-1.012468338980408,0.8591736787025538,1.78142973447726,2.428590552963243,-0.01244258169831548,-2.358849189194,-0.7254472107727726,-0.05906272657416337,-1.14546356629211,0.8765972808320652,-0.1450955212101178,0.5428273632759136,-1.688231465368019,-1.353689358611586,0.09501545108771822,-2.242674520532591,-3.018306956664574,-2.42188414098396,-0.9314305291296152,0.7164963241985504,-2.025932792222878
-0.7346095710927456,-2.496419898646308,1.924191041832642,-2.016917662752614,-0.2325850442879392,1.529134884248067,0.8040426436638295,1.899995007656694,-0.3092491138599365,-3.068254136183061,-1.291001738098193,-1.245600371239655,-1.386033479354885,-0.3346663856599252,-1.816395206994772,1.137004249375609,-0.2554302196795371,-1.153423980589059,-2.685688862127864,0.288023511723979,-1.378537481473097,-0.6087305450026947,0.9144192378164104,-0.5857215016510479,0.1970011050789195,0.0539131128159986
-0.6986940346092045,-1.589872384535187,-0.2127948822669753,-0.1600323719530617,-0.1500537734117153,-1.93772400350607,-2.582410564335066,-1.423402089590366,-1.197428987168004,0.6780451967078707,0.2168205003571266,-2.395380097397942,0.2524776396806181,-1.53113325755638,1.700417163123066,1.479195644238154,0.1066019769907232,1.251457571445973,-0.712542268110177,-0.5199090238169851,-0.1206176553936355,1.013993999484966,-1.073652956082819,-3.318923469365811,1.586332710522637,1.567840424095086
-0.2897106309072963,-0.9066252350693113,-1.070646589249298,-1.995877979582869,-3.094499079265296,1.923667405720657,-0.2586688694433287,-2.273284919199874,-0.9200266018223905,1.177104689624688,1.14189513472181,-0.07475226708139399,-2.559045070567073,-0.2904479116644336,-2.893642608815353,1.218514093971337,-0.3883030444173789,2.104334143693288,-0.9915686849613703,0.4896628176076311,1.366731384289211,0.2409059970567838,-0.5621655148492332,-0.5954859753082855,-0.175422436203206,-1.387766542553112
-0.7959914236439145,2.943218851444227,-1.599536498045199,-0.9014334967656088,-1.355383941982339,-1.201158090973972,-0.7939941360773761,-1.270589937616958,-1.857324989921643,0.7257993246022988,2.036889991400363,-1.133681857244847,1.889761794841743,-0.7715498063077401,0.1772968348258974,-1.382834518397424,-0.06287876184171631,-1.407265688427236,-0.5449700840919787,1.322101608131834,0.266940697420978,-0.03577949420069991,-0.9846837235487579,0.1072681577513437,-1.922431795553335,-2.170674351601761
-0.294460183040566,-1.304948101198441,1.683775084023005,1.69311920590819,-0.001205154667462877,-1.594428112408643,-0.7258933858535178,2.078117806078807,-1.720383837090709,-2.260131893665243,-2.051807360126157,0.3014264217496126,-0.6018427111637005,-0.2008769296261092,-2.285642520761674,-1.897683837379285,0.04785160706102263,0.3375970915323014,2.021373491781961,-1.146761100709409,0.7352077749427514,-0.5597305802320154,-1.069442463200516,-1.116050507339375,-1.135091941977759,-0.07971214539873056
-1.466046189251645,-0.4682575980652244,-3.361810927604153,-1.559375947327478,0.732947142514485,0.6634054034129054,1.224548817725084,-1.448901060989021,-3.104786143099874,0.2590962786148485,-1.530043645547215,0.3953753729583164,-2.813289232501666,-0.841721947199488,1.804386707563959,-0.5262814745778041,0.9737793024020439,-1.160510243504537,-0.742550515678572,-2.433890358435625,-0.473122402452678,-1.951861650958526,1.481313754634871,-0.01272686775568045,1.588117684231898,-2.044406348962748
-0.7364639761072124,-1.658779842356847,-0.5391605015870471,-1.730347873462576,0.6499154792162143,-0.8975323139301788,-1.729144672609298,-2.395242157548561,-0.891688319740968,-1.96259480052227,1.704875454146136,0.6361777464990596,-1.078171040593111,-0.6929390757810184,2.134640886476477,-2.691690909669587,0.2632696374226944,-0.4353904812363858,-0.8200584173534717,-1.828795799847309,-1.026187152890647,0.859679204656227,0.4220491596480205,1.269677696516392,-1.794396033205022,1.616328262765742
-1.566026298988842,-0.9310759985138172,-1.091896994790569,1.230534971716744,-2.070875958202436,1.031147951424093,0.265422479468764,-2.061516510824063,0.9506550211786802,1.056559368356854,-1.197700160925139,1.102275730351722,1.702533563959667,-0.4934975248341421,-1.890390133652017,-0.6034331632228254,-1.564215699653181,-2.092921079870302,1.557521185359855,-0.06108046305208309,-2.62101808356154,-1.187846103881464,0.1339742004544615,-0.6996305413972416,-1.762398507934297,1.452378764068597
